Sudafrica,Africa,"Madagascar;Mozambique;Angola;Antartida",429,457
Mozambique,Africa,"Sudafrica;Sudan;Angola;Congo",493,437
Madagascar,Africa,"Sudan;Sudafrica",514,495
Angola,Africa,"Sudafrica;Mozambique;Sudan;Congo",456,401
Congo,Africa,"Angola;Mozambique;Sudan;Etiopia;Chad",491,355
Chad,Africa,"Congo;Etiopia;Libia;Argelia;Mauritania",497,298
Etiopia,Africa,"Libia;Egipto;Chad;Congo;Sudan",568,348
Sudan,Africa,"Libia;Madagascar;Etiopia;Congo;Angola;Mozambique",547,397
Egipto,Africa,"Libia;Etiopia;Arabia",597,307
Mauritania,Africa,"Chad;Argelia;Brasil",456,230
Argelia,Africa,"Chad;Mauritania;Libia;España",526,230
Libia,Africa,"Chad;Argelia;Sudan;Egipto;Etiopia",560,266
Arabia,Asia,"Turquia;Iran;Egipto",636,365
Turquia,Asia,"Arabia;Iran;Rusia Central",667,315
India,Asia,"China;Iran;Mongolia;Kazajistan;Sumatra",723,455
Iran,Asia,"Arabia;Turquia;Kazajistan;India",689,380
China,Asia,"Mongolia;India;Filipinas",821,478
Kazajistan,Asia,"Iran;India;Mongolia;Volga;Siberia",733,375
Mongolia,Asia,"China;India;Kazajistan;Siberia;Rusia Del Este",804,418
Siberia,Asia,"Rusia Del Este;Mongolia;Kazajistan;Volga;Ural",816,339
Volga,Asia,"Siberia;Kazajistan;Ural;Rusia Central",753,323
Rusia Central,Asia,"Turquia;Volga;Ural;Europa Del Este",710,300
Ural,Asia,"Rusia Central;Volga;Siberia",771,282
Rusia Del Este,Asia,"Mongolia;Siberia;Java;Alaska",892,361
España,Europa,"Francia;Argelia",590,172
Europa Central,Europa,"Francia;Europa Del Este;Finlandia",667,217
Europa Del Este,Europa,"Finlandia;Europa Central",690,255
Francia,Europa,"España;Europa Central;Groenlandia",637,187
Finlandia,Europa,"Europa Central;Europa Del Este",757,209
Queensland,Oceania,"Australia Central;Java;Argentina",1123,725
Australia Central,Oceania,"Queensland;Australia Del Oeste;Filipinas",976,729
Australia Del Oeste,Oceania,"Sumatra;Australia Central",833,751
Sumatra,Oceania,"Australia Del Oeste;India",769,595
Java,Oceania,"Queensland;Rusia Del Este",999,623
Filipinas,Oceania,"Australia Central;China",839,601
Groenlandia,America Del Norte,"Alaska;Canada;Francia",867,134
Alaska,America Del Norte,"Groenlandia;California;Colorado;Michigan;Rusia Del Este",1070,189
Mexico,America Del Norte,"California;Colorado;Texas;Colombia",1274,195
California,America Del Norte,"Mexico;Colorado;Alaska",1164,214
Canada,America Del Norte,"Groenlandia;Nueva York;Michigan",1039,53
Colorado,America Del Norte,"Alaska;Mexico;California;Texas;Michigan",1169,174
Texas,America Del Norte,"Mexico;Colorado;Nueva York;Michigan",1257,128
Nueva York,America Del Norte,"Canada;Michigan;Texas",1250,60
Michigan,America Del Norte,"Canada;Nueva York;Texas;Colorado;Alaska",1140,105
Antartida,America Del Sur,"Argentina;Uruguay;Sudafrica",203,631
Argentina,America Del Sur,"Antartida;Uruguay;Brasil;Peru;Queensland",141,362
Uruguay,America Del Sur,"Antartida;Argentina;Brasil",178,340
Brasil,America Del Sur,"Argentina;Uruguay;Peru;Colombia;Mauritania",201,256
Peru,America Del Sur,"Argentina;Brasil;Colombia",124,273
Colombia,America Del Sur,"Brasil;Peru;Mexico",83,205
